260301,-25,38878
260849,-26,38852
261365,-24,38823
261918,-16,38792
262433,-17,38758
262986,-20,38720
263502,-21,38681
264044,-20,38641
264591,-21,38600
265166,-22,38554
265745,-24,38514
266300,-22,38471
266852,-21,38433
267367,-23,38396
267917,-24,38360
268433,-23,38326
268980,-23,38294
269528,-25,38266
270105,-25,38236
270652,-19,38210
271260,-25,38189
271772,-23,38169
272323,-21,38148
272842,-24,38127
273390,-21,38104
273911,-21,38080
274458,-22,38053
274979,-19,38025
275527,-19,37994
276037,-19,37962
276585,-17,37929
277192,-22,37890
277738,-23,37855
278325,-23,37817
278845,-15,37783
279393,-22,37750
279908,-19,37717
280456,-24,37683
280971,-29,37649
281519,-25,37616
282064,-21,37581
282644,-20,37538
283252,-18,37503
283773,-20,37469
284324,-28,37435
284839,-22,37402
285386,-22,37370
285907,-16,37339
286455,-14,37308
286976,-16,37278
287524,-27,37247
288035,-26,37216
288582,-30,37184
289190,-20,37149
289737,-25,37119
290324,-20,37086
290846,-28,37059
291393,-24,37034
291914,-26,37009
292462,-27,36985
293044,-26,36959
293591,-25,36936
294198,-25,36910
294777,-26,36882
295328,-24,36853
295849,-20,36826
296397,-22,36801
296981,-19,36767
297529,-25,36737
298038,-18,36705
298586,-21,36673
299193,-21,36636
299739,-26,36604
300326,-21,36566
300843,-21,36531
301391,-20,36497
301906,-23,36462
302453,-22,36421
302973,-22,36385
303521,-24,36353
304037,-23,36319
304585,-24,36287
305192,-24,36255
305737,-23,36228
306324,-24,36200
306842,-23,36176
307390,-24,36153
307911,-22,36130
308459,-22,36104
308979,-22,36083
309527,-22,36058
310037,-20,36032
310585,-22,36004
311192,-19,35972
311738,-21,35942
312326,-22,35907
312845,-21,35877
313393,-20,35842
313911,-21,35816
314458,-23,35785
314974,-23,35755
315521,-18,35725
316067,-22,35694
316647,-24,35660
317255,-21,35625
317798,-22,35594
318382,-15,35560
318901,-19,35531
319449,-30,35504
319970,-18,35478
320518,-18,35454
321061,-17,35432
321576,-30,35410
322120,-16,35388
322636,-17,35365
323243,-24,35334
323792,-27,35310
324308,-26,35281
324855,-11,35250
325371,-25,35218
325921,-23,35185
326469,-32,35152
327054,-24,35116
327602,-23,35085
328179,-22,35052
328755,-28,35025
329306,-27,34996
329856,-31,34967
330371,-26,34946
330924,-28,34921
331439,-20,34896
331992,-22,34869
