432672,0,-148500
433272,3,-148771
433903,2,-149041
434565,3,-149340
435170,2,-149610
435769,0,-149880
436404,-10,-150180
437034,1,-150449
437633,0,-150718
438232,-3,-150984
438831,-1,-151249
439488,-4,-151543
440087,1,-151805
440686,0,-152064
441286,6,-152324
441885,3,-152583
442548,4,-152872
443146,0,-153130
443745,0,-153388
444344,5,-153647
444971,-4,-153906
445605,-14,-154193
446236,0,-154450
446835,0,-154704
447494,0,-154985
448092,-1,-155237
448691,-2,-155517
449290,-3,-155739
449889,0,-155989
450551,-4,-156267
451153,3,-156513
451752,9,-156759
452416,12,-157030
453020,0,-157272
453619,2,-157516
454223,0,-157759
454822,0,-158004
455480,4,-158277
456079,-5,-158522
456678,1,-158795
457279,4,-159014
457878,-1,-159258
458540,1,-159530
459171,0,-159771
459738,-6,-160011
460369,-3,-160250
460965,-1,-160488
461568,-4,-160725
462166,2,-160960
462765,0,-161194
463428,6,-161453
464031,0,-161686
464630,3,-161917
465233,6,-162147
465832,2,-162377
466489,0,-162632
467093,2,-162860
467692,3,-163089
468296,-1,-163317
468895,-15,-163546
469558,-6,-163799
470156,-3,-164051
470755,0,-164253
471418,0,-164503
472016,-3,-164727
472615,0,-164949
473213,-3,-165170
473812,8,-165388
474438,2,-165606
475036,3,-165823
475635,0,-166038
476234,8,-166254
476833,0,-166469
477490,1,-166730
478089,4,-166921
478688,1,-167135
479286,-1,-167348
479885,-2,-167561
480548,0,-167798
481146,-2,-168033
481745,4,-168219
482345,-3,-168428
482973,-3,-168637
483608,0,-168868
484208,-4,-169075
484839,0,-169280
485497,-1,-169507
486101,-1,-169709
486700,-2,-169911
487302,1,-170110
487901,-2,-170306
488562,-2,-170521
489166,8,-170716
489765,2,-170906
490430,-1,-171115
491028,6,-171304
491627,1,-171492
492226,7,-171681
492825,3,-171869
493482,2,-172077
494080,2,-172267
494679,-2,-172456
495279,0,-172667
495878,2,-172835
496508,-1,-173021
497107,-1,-173207
497705,-1,-173393
498304,-1,-173576
498903,-1,-173759
499566,1,-173961
500164,-6,-174142
500763,0,-174321
501426,0,-174520
502029,0,-174696
502628,-1,-174871
503232,2,-175045
503831,-1,-175219
504488,0,-175412
505092,-1,-175601
505691,6,-175752
506294,2,-175941
506893,3,-176091
507556,0,-176278
508154,-1,-176445
508753,0,-176611
509416,-12,-176796
510015,-1,-176963
510614,0,-177131
511212,1,-177296
511811,-8,-177461
512436,-5,-177627
513035,0,-177792
513634,-7,-177956
514232,-1,-178120
514831,-1,-178283
515489,-1,-178461
516087,0,-178636
516686,-2,-178776
517285,-3,-178932
517884,0,-179086
518546,0,-179252
519145,0,-179400
519744,2,-179548
520375,-1,-179694
520972,0,-179840
521574,1,-179983
522174,0,-180126
522773,1,-180269
523437,1,-180426
524042,2,-180567
524641,1,-180709
525212,6,-180849
525811,1,-180988
526437,0,-181127
527038,0,-181264
527637,2,-181401
528237,4,-181539
528836,3,-181677
529494,0,-181829
530093,-8,-181964
530692,0,-182114
531293,-3,-182235
531892,-2,-182369
532554,-1,-182517
533153,-2,-182650
533752,-1,-182782
534414,2,-182928
535047,-2,-183060
535614,-2,-183205
536244,0,-183321
536811,-3,-183449
537437,-1,-183576
538039,0,-183699
538703,0,-183834
539303,1,-183954
539902,0,-184073
540564,1,-184205
541169,-1,-184323
541768,1,-184437
542435,0,-184562
543033,1,-184671
543632,0,-184780
544231,1,-184890
544830,1,-184999
545488,8,-185119
546086,0,-185226
546685,5,-185333
547285,-1,-185439
547884,1,-185544
548547,1,-185662
549145,0,-185769
549744,-2,-185875
550376,-1,-185980
550972,2,-186087
551575,2,-186193
552174,0,-186298
552772,-1,-186402
553437,1,-186517
554041,-11,-186620
554640,0,-186722
555212,-8,-186825
555843,-3,-186927
556500,-6,-187037
557102,-1,-187135
557701,-8,-187231
558302,1,-187335
558901,-2,-187417
559564,-3,-187520
560163,-2,-187613
560762,1,-187704
561424,-1,-187804
562023,-1,-187892
562622,-2,-187980
563220,-1,-188066
563819,-6,-188151
564413,0,-188234
565044,-3,-188316
565643,-4,-188399
566241,2,-188482
566840,2,-188563
567498,0,-188650
568097,1,-188728
568696,0,-188815
569294,-6,-188882
569893,-1,-188955
570556,8,-189033
571154,-1,-189101
571753,4,-189169
572353,0,-189236
572949,0,-189301
573550,2,-189366
574152,0,-189430
574751,0,-189496
575351,2,-189562
575982,0,-189627
576646,-1,-189696
577219,2,-189757
577818,-1,-189817
578443,-1,-189877
579044,0,-189937
579643,0,-189997
580244,-2,-190057
580843,3,-190117
581501,3,-190184
582100,0,-190246
582699,2,-190308
583300,-1,-190376
583899,1,-190429
584562,0,-190494
585160,2,-190552
585759,0,-190611
586422,-2,-190684
587022,-1,-190738
587621,1,-190798
588220,1,-190857
588819,0,-190917
589445,3,-190976
590045,-5,-191036
590644,0,-191099
591243,-6,-191161
591842,0,-191222
592501,23,-191288
593103,-1,-191348
593702,-2,-191408
594303,-1,-191474
594902,1,-191525
595564,0,-191587
596169,-1,-191640
596768,-3,-191691
597434,-3,-191745
598029,-1,-191794
598631,-4,-191841
599230,1,-191888
599828,0,-191933
600486,1,-191981
601084,-10,-192022
601683,-3,-192066
602283,-4,-192100
602882,-1,-192139
603513,-1,-192178
604111,-5,-192216
604710,1,-192258
605309,0,-192290
605908,-1,-192324
606570,0,-192358
607169,0,-192386
607768,-1,-192410
608430,0,-192434
609032,-7,-192454
609631,0,-192472
610234,0,-192489
610833,0,-192506
611492,-3,-192522
612097,1,-192536
612696,1,-192548
613300,-1,-192559
613899,0,-192569
614562,-1,-192580
615160,-5,-192587
615759,0,-192593
616422,0,-192598
617052,-5,-192601
617716,-1,-192603
618314,0,-192603
618913,-1,-192603
619576,0,-192600
620176,1,-192595
620775,4,-192589
621439,0,-192581
622044,-3,-192574
622643,0,-192566
623247,-5,-192557
623846,2,-192549
624504,1,-192540
625104,3,-192532
625703,-1,-192523
626304,1,-192516
626903,0,-192509
627565,-4,-192502
628164,1,-192495
628763,0,-192489
629426,5,-192482
630026,-1,-192476
630625,2,-192469
631224,0,-192464
631823,1,-192459
632489,0,-192454
633093,21,-192448
633692,0,-192443
634296,0,-192437
634895,1,-192430
635557,0,-192423
636156,3,-192415
636755,-1,-192406
637354,-1,-192397
637982,0,-192387
638552,0,-192376
639183,3,-192364
639782,0,-192350
640444,-1,-192334
641046,0,-192318
641645,-1,-192301
642244,1,-192284
642843,3,-192265
643501,0,-192244
644103,-6,-192226
644702,0,-192207
645304,3,-192189
645903,0,-192172
646565,-3,-192154
647169,0,-192140
647768,-1,-192127
648434,1,-192114
649029,-5,-192104
649631,4,-192095
650230,-1,-192088
650829,-1,-192082
651486,2,-192076
652085,-4,-192072
652716,-2,-192069
653316,-7,-192066
653915,0,-192060
654577,-4,-192051
655176,0,-192039
655775,-5,-192021
656438,-4,-191995
657039,-3,-191963
657638,-8,-191925
658240,-2,-191881
658839,-8,-191829
659497,-11,-191766
660100,0,-191707
660699,-5,-191647
661303,2,-191580
661902,-6,-191526
662559,0,-191457
663163,3,-191394
663762,-2,-191333
664427,-5,-191266
665022,-1,-191209
665625,0,-191152
666223,1,-191097
666822,0,-191043
667447,1,-190990
668046,3,-190938
668645,3,-190891
669244,1,-190845
669843,2,-190802
670500,3,-190755
671099,0,-190714
671698,0,-190674
672299,3,-190634
672898,-1,-190595
673560,1,-190552
674159,-1,-190512
674758,0,-190470
675357,-1,-190425
675986,-1,-190373
676556,-6,-190315
677154,1,-190249
677785,-1,-190179
678449,0,-190096
679054,-1,-190021
679653,2,-189944
680225,-1,-189866
680824,-11,-189788
681449,2,-189710
682051,4,-189632
682650,-5,-189555
683252,-2,-189476
683851,-5,-189398
684509,0,-189314
685108,0,-189241
685707,-1,-189171
686308,0,-189099
686906,-1,-189028
687569,0,-188949
688168,1,-188877
688767,-1,-188806
689429,-2,-188724
690028,0,-188649
690627,2,-188574
691226,0,-188499
691825,-4,-188424
692451,-1,-188348
693051,0,-188270
693650,1,-188192
694249,-1,-188113
694848,-2,-188033
695507,1,-187943
696107,1,-187859
696706,0,-187763
697305,0,-187684
697904,0,-187594
698566,-5,-187491
699169,0,-187397
699768,-1,-187304
700434,0,-187199
701031,2,-187105
701633,0,-187010
702235,0,-186915
702834,0,-186818
703493,0,-186708
704091,6,-186611
704690,-1,-186515
705290,0,-186420
705922,0,-186327
706584,0,-186223
707183,3,-186131
707782,5,-186037
708444,2,-185935
709045,3,-185842
709644,-2,-185749
710243,0,-185655
710842,0,-185560
711500,2,-185452
712102,0,-185354
712700,0,-185254
713301,0,-185152
713900,-3,-185046
714558,-6,-184925
715160,-3,-184812
715791,0,-184696
716424,-2,-184566
717058,0,-184449
717625,-8,-184330
718227,-3,-184212
718826,-3,-184091
719426,-2,-183968
720057,-3,-183846
720656,0,-183725
721254,-1,-183605
721853,-2,-183471
722511,-1,-183350
723109,-1,-183228
723708,-1,-183105
724307,4,-182983
724906,-1,-182862
725569,1,-182727
726167,4,-182608
726766,0,-182489
727430,0,-182358
728032,3,-182240
728631,1,-182120
729232,1,-181998
729831,0,-181877
730456,-1,-181756
731061,2,-181635
731692,4,-181500
732297,0,-181377
732896,-1,-181250
733521,0,-181124
734123,0,-180984
734722,0,-180871
735324,0,-180741
735923,-2,-180609
736586,0,-180460
737184,-5,-180323
737783,-4,-180187
738446,-4,-180035
739046,-3,-179899
739645,-3,-179761
740244,-4,-179623
740843,-4,-179483
741501,-4,-179309
742101,0,-179181
742700,-2,-179038
743299,0,-178894
743898,-2,-178747
744524,0,-178598
745093,0,-178448
745724,0,-178298
746323,2,-178148
746922,1,-177997
747584,-2,-177828
748188,3,-177676
748787,-1,-177524
749453,1,-177356
750053,0,-177205
750652,2,-177056
751253,0,-176908
751852,3,-176759
752509,0,-176592
753108,1,-176442
753707,2,-176294
754308,0,-176145
754907,-1,-175994
755569,-1,-175804
756168,-4,-175664
756767,1,-175506
757366,-1,-175347
757994,-4,-175187
758629,-6,-175004
759227,-3,-174838
759826,-6,-174670
760452,0,-174503
761054,1,-174336
761653,0,-174168
762255,-1,-173998
762854,0,-173827
763512,0,-173635
764115,-1,-173463
764714,3,-173272
765318,-5,-173118
765917,4,-172943
766574,0,-172751
767178,3,-172579
767777,4,-172407
768442,4,-172214
769038,0,-172042
769640,2,-171871
770238,3,-171703
770837,0,-171536
771430,0,-171367
772061,0,-171199
772628,-2,-171027
773227,1,-170854
773826,-4,-170680
774451,-2,-170503
775046,-4,-170321
775648,-1,-170135
776249,-3,-169949
776848,-4,-169760
777506,0,-169546
778105,-1,-169352
778704,0,-169157
779304,1,-168961
779903,0,-168766
780566,-3,-168549
781164,3,-168352
781763,-5,-168156
782363,2,-167961
783023,1,-167766
783658,-3,-167550
784256,1,-167354
784855,5,-167161
785514,0,-166948
786116,1,-166757
786715,-1,-166566
787316,0,-166375
787915,1,-166185
788573,-1,-165973
789176,-2,-165781
789775,-3,-165586
790441,-6,-165367
791037,-3,-165167
791640,-3,-164964
792240,-2,-164757
792839,-7,-164547
793498,-3,-164312
794129,-1,-164098
794728,-2,-163883
795328,1,-163668
795927,3,-163455
796590,4,-163220
797188,3,-163008
797787,3,-162773
798450,3,-162562
799050,0,-162354
799649,3,-162147
800248,0,-161938
800847,0,-161730
801506,-3,-161501
802106,-13,-161293
802705,-8,-161059
803303,-5,-160871
803902,0,-160659
804529,0,-160445
805098,0,-160228
805697,0,-160009
806330,0,-159786
806896,-1,-159562
807522,1,-159335
808126,-2,-159106
808725,0,-158876
809296,3,-158647
809927,-1,-158416
810589,0,-158161
811192,2,-157935
811791,3,-157708
812455,0,-157459
813054,0,-157236
813652,-1,-157014
814251,5,-156793
814850,-5,-156571
815507,0,-156323
816106,-4,-156100
816705,-3,-155874
817303,-4,-155645
817902,-2,-155414
818528,-2,-155181
819126,1,-154946
819725,1,-154709
820325,5,-154469
820924,-3,-154228
821587,1,-153958
822185,-1,-153714
822784,0,-153470
823447,2,-153200
824048,2,-152959
824647,-4,-152720
825248,-1,-152482
825847,3,-152245
826504,-5,-151982
827105,-1,-151746
827704,-6,-151509
828306,-3,-151271
828905,-3,-151003
829498,0,-150786
830101,-3,-150542
830700,1,-150293
831306,0,-150042
831905,-2,-149789
832571,1,-149506
833169,3,-149252
833768,-3,-148996
834367,0,-148741
834996,0,-148485
835596,1,-148229
836194,0,-147975
836793,2,-147723
837456,-3,-147442
838057,-3,-147193
838656,-2,-146944
839256,-5,-146696
839855,-3,-146447
840513,-2,-146171
841115,0,-145893
841714,-1,-145666
842315,-3,-145410
842914,0,-145150
843572,4,-144858
844176,4,-144594
844775,3,-144329
845442,4,-144033
846037,0,-143764
846639,0,-143496
847239,0,-143230
847838,1,-142960
848438,-3,-142692
849037,-1,-142425
849635,3,-142157
850234,-1,-141889
850833,-3,-141623
851458,-2,-141358
852053,0,-141091
852655,-2,-140823
853254,0,-140555
853853,-2,-140283
854511,6,-139981
855109,-3,-139709
855708,5,-139434
856308,6,-139159
856907,-2,-138885
857499,0,-138611
858131,0,-138338
858730,-2,-138034
859330,3,-137789
859929,-3,-137511
860592,-3,-137202
861190,-4,-136892
861789,-2,-136642
862452,1,-136329
863053,0,-136046
863652,2,-135763
864250,2,-135478
864849,3,-135193
865507,0,-134874
866108,3,-134587
866707,2,-134270
867305,-5,-134015
867904,2,-133729
868530,-1,-133444
869131,-2,-133158
869730,-14,-132871
870329,0,-132584
870928,1,-132264
871590,-2,-131974
872194,0,-131682
872793,5,-131388
873460,-2,-131061
874055,0,-130767
874657,4,-130471
875258,-6,-130176
875857,0,-129883
876515,1,-129560
877114,0,-129268
877713,-5,-128977
878313,-1,-128687
878912,-3,-128361
879574,-4,-128068
880173,-2,-127776
880772,-3,-127482
881371,-1,-127185
882000,1,-126887
882600,1,-126589
883199,-2,-126287
883797,2,-125985
884460,0,-125646
885062,1,-125343
885661,11,-125042
886263,1,-124743
886862,0,-124445
887519,-2,-124083
888123,-4,-123821
888722,1,-123526
889326,-8,-123197
889925,0,-122932
890582,2,-122599
891185,-4,-122298
891784,0,-121996
892449,-2,-121659
893047,-4,-121355
893646,4,-121046
894244,1,-120735
894843,5,-120425
895436,-1,-120115
896067,7,-119806
896634,1,-119499
897265,-5,-119192
897864,3,-118887
898522,0,-118550
899120,2,-118244
899719,-2,-117937
900319,-2,-117630
900918,3,-117287
901581,0,-116977
902179,-2,-116668
902778,2,-116358
903377,4,-116048
904006,5,-115739
904639,-3,-115395
905237,-1,-115084
905868,-2,-114774
906527,-5,-114395
907125,0,-114120
907724,-2,-113811
908323,0,-113501
908922,-4,-113191
909584,0,-112842
910186,2,-112527
910785,5,-112208
911449,4,-111853
912047,1,-111533
912650,4,-111214
913254,2,-110892
913853,0,-110574
914511,2,-110220
915111,-2,-109865
915710,8,-109582
916311,-2,-109262
916910,0,-108944
917534,-2,-108626
918134,0,-108307
918733,1,-107987
919334,2,-107669
919933,-2,-107349
920596,1,-106994
921194,0,-106674
921793,4,-106353
922456,-2,-105998
923056,0,-105681
923655,8,-105362
924254,-3,-105011
924853,-3,-104727
925511,0,-104371
926112,0,-104047
926711,0,-103686
927309,2,-103395
927908,-1,-103068
928534,4,-102739
929135,-3,-102411
929734,2,-102047
930334,5,-101754
930933,0,-101426
931596,5,-101062
